Id,SysDate,SysTime,CompId,SessionId,FinYearId,PLNo,WONo
4264,2018-04-14,11:39:25 AM,1,Sapl0251,6,0001,N0179
4265,2018-04-17,3:47:34 PM,1,sapl0272,6,0002,N0179
4266,2018-04-18,10:25:32 AM,1,sapl0245,6,0003,N0179
4267,2018-04-18,10:39:25 AM,1,sapl0245,6,0004,N0179
4268,2018-04-18,1:56:14 PM,1,Sapl0251,6,0005,N0179
4269,2018-04-19,2:38:16 PM,1,sapl0272,6,0006,N0179
4270,2018-04-19,2:55:31 PM,1,sapl0272,6,0007,N0179
4273,2018-04-21,9:18:00 AM,1,Sapl0251,6,0010,N0179
4274,2018-04-21,9:33:42 AM,1,Sapl0251,6,0011,N0179
4275,2018-04-21,11:02:58 AM,1,Sapl0251,6,0012,N0179
4276,2018-04-21,4:46:58 PM,1,sapl0272,6,0013,N0176
4277,2018-04-23,9:38:54 AM,1,Sapl0251,6,0014,N0179
4278,2018-04-23,1:28:13 PM,1,Sapl0251,6,0015,N0179
4279,2018-04-23,1:37:20 PM,1,Sapl0251,6,0016,N0175
4280,2018-04-24,9:11:36 AM,1,Sapl0251,6,0017,N0175
4281,2018-04-24,9:18:50 AM,1,Sapl0251,6,0018,N0175
4282,2018-04-24,2:36:02 PM,1,Sapl0251,6,0019,N0179
4284,2018-04-26,11:24:40 AM,1,Sapl0251,6,0020,N0176
4285,2018-04-26,11:36:44 AM,1,Sapl0251,6,0021,N0176
4286,2018-04-26,12:08:41 PM,1,Sapl0251,6,0022,N0175
4287,2018-04-26,1:46:12 PM,1,Sapl0251,6,0023,N0176
4288,2018-04-26,2:09:40 PM,1,Sapl0251,6,0024,N0175
4289,2018-04-26,2:34:08 PM,1,Sapl0251,6,0025,N0175
4290,2018-04-26,3:47:10 PM,1,Sapl0251,6,0026,N0175
4291,2018-04-26,4:07:42 PM,1,Sapl0251,6,0027,N0175
4292,2018-04-27,11:06:21 AM,1,Sapl0251,6,0028,N0175
4293,2018-04-27,11:26:42 AM,1,Sapl0251,6,0029,N0175
4294,2018-04-30,10:40:44 AM,1,Sapl0251,6,0030,N0175
4295,2018-04-30,10:49:40 AM,1,Sapl0251,6,0031,N0175
4296,2018-04-30,11:13:59 AM,1,Sapl0251,6,0032,N0175
4297,2018-04-30,11:30:31 AM,1,Sapl0251,6,0033,N0175
4298,2018-05-02,10:44:40 AM,1,Sapl0251,6,0034,N0175
4299,2018-05-02,10:50:20 AM,1,Sapl0251,6,0035,N0176
4300,2018-05-02,1:41:58 PM,1,sapl0245,6,0036,N0179
4301,2018-05-02,3:05:24 PM,1,sapl0245,6,0037,N0179
4302,2018-05-03,9:46:00 AM,1,Sapl0251,6,0038,N0175
4303,2018-05-03,2:00:49 PM,1,Sapl0251,6,0039,N0175
4304,2018-05-03,2:12:08 PM,1,Sapl0251,6,0040,N0175
4305,2018-05-03,2:29:07 PM,1,Sapl0251,6,0041,N0175
4306,2018-05-03,4:38:45 PM,1,Sapl0251,6,0042,N0175
4307,2018-05-03,4:46:31 PM,1,Sapl0251,6,0043,N0176
4308,2018-05-04,11:07:16 AM,1,Sapl0251,6,0044,N0175
4309,2018-05-04,2:05:24 PM,1,Sapl0251,6,0045,N0175
4310,2018-05-04,2:15:49 PM,1,Sapl0251,6,0046,N0176
4311,2018-05-04,3:55:17 PM,1,Sapl0251,6,0047,N0176
4312,2018-05-04,4:26:07 PM,1,Sapl0251,6,0048,N0176
4313,2018-05-05,9:39:05 AM,1,Sapl0251,6,0049,N0179
4314,2018-05-05,10:25:12 AM,1,Sapl0251,6,0050,N0179
4315,2018-05-05,10:30:19 AM,1,Sapl0251,6,0051,N0179
4316,2018-05-05,2:34:30 PM,1,Sapl0251,6,0052,N0179
4317,2018-05-05,2:38:16 PM,1,Sapl0251,6,0053,N0175
4318,2018-05-05,2:42:33 PM,1,Sapl0251,6,0054,N0176
4319,2018-05-05,2:44:39 PM,1,Sapl0251,6,0055,N0179
4320,2018-05-07,9:19:45 AM,1,Sapl0251,6,0056,N0179
4321,2018-05-07,9:24:14 AM,1,Sapl0251,6,0057,N0176
4322,2018-05-07,9:27:29 AM,1,Sapl0251,6,0058,N0175
4323,2018-05-07,12:04:49 PM,1,Sapl0251,6,0059,N0175
4324,2018-05-07,2:21:07 PM,1,Sapl0272,6,0060,N0179
4325,2018-05-07,2:25:50 PM,1,Sapl0272,6,0061,N0179
4326,2018-05-08,10:23:14 AM,1,Sapl0251,6,0062,N0179
4327,2018-05-08,10:38:05 AM,1,Sapl0251,6,0063,N0179
4328,2018-05-08,10:56:54 AM,1,Sapl0251,6,0064,N0176
4329,2018-05-08,10:57:48 AM,1,Sapl0251,6,0065,N0175
4330,2018-05-09,10:30:53 AM,1,Sapl0251,6,0066,N0176
4331,2018-05-09,2:10:51 PM,1,sapl0272,6,0067,N0175
4332,2018-05-11,10:31:41 AM,1,sapl0272,6,0068,N0175
4333,2018-05-14,11:43:59 AM,1,Sapl0251,6,0069,N0176
4334,2018-05-14,4:00:16 PM,1,Sapl0251,6,0070,N0176
4335,2018-05-14,4:33:35 PM,1,Sapl0251,6,0071,N0175
4336,2018-05-15,9:00:21 AM,1,Sapl0251,6,0072,N0175
4337,2018-05-15,9:13:42 AM,1,Sapl0251,6,0073,N0175
4338,2018-05-15,9:40:19 AM,1,Sapl0251,6,0074,N0175
4339,2018-05-15,9:44:39 AM,1,Sapl0251,6,0075,N0176
4340,2018-05-15,10:22:30 AM,1,Sapl0251,6,0076,N0175
4341,2018-05-15,10:26:00 AM,1,Sapl0251,6,0077,N0176
4342,2018-05-15,11:05:44 AM,1,Sapl0251,6,0078,N0176
4343,2018-05-15,11:32:38 AM,1,Sapl0251,6,0079,N0175
4344,2018-05-15,11:36:13 AM,1,Sapl0251,6,0080,N0179
4345,2018-05-15,2:33:22 PM,1,Sapl0251,6,0081,N0175
4346,2018-05-15,2:43:25 PM,1,sapl0272,6,0082,N0175
4347,2018-05-15,2:52:41 PM,1,Sapl0251,6,0083,N0176
4348,2018-05-15,3:03:35 PM,1,sapl0272,6,0084,N0175
4349,2018-05-16,11:45:06 AM,1,sapl0272,6,0085,N0175
4350,2018-05-16,1:45:16 PM,1,sapl0272,6,0086,N0175
4351,2018-05-16,3:55:20 PM,1,Sapl0251,6,0087,N0175
4352,2018-05-16,3:57:27 PM,1,Sapl0251,6,0088,N0176
4353,2018-05-18,9:24:26 AM,1,Sapl0251,6,0089,N0175
4354,2018-05-18,9:27:29 AM,1,Sapl0251,6,0090,N0176
4355,2018-05-18,10:05:10 AM,1,Sapl0251,6,0091,N0175
4356,2018-05-18,2:33:24 PM,1,sapl0272,6,0092,N0176
4357,2018-05-19,9:03:10 AM,1,Sapl0251,6,0093,N0175
4358,2018-05-28,1:22:29 PM,1,Sapl0272,6,0094,N0155
4359,2018-05-31,1:26:46 PM,1,sapl0272,6,0095,N0175
4360,2018-06-01,9:25:55 AM,1,Sapl0272,6,0096,N0155
4361,2018-06-01,10:39:46 AM,1,Sapl0272,6,0097,N0155
4362,2018-06-02,10:43:18 AM,1,Sapl0272,6,0098,N0155
4363,2018-06-04,11:27:20 AM,1,Sapl0251,6,0099,N0155
4364,2018-06-06,1:14:13 PM,1,Sapl0251,6,0100,N0178
4365,2018-06-07,2:57:03 PM,1,sapl0272,6,0101,N0155
4366,2018-06-08,12:27:47 PM,1,Sapl0251,6,0102,N0178
4367,2018-06-08,1:49:54 PM,1,Sapl0251,6,0103,N0155
4368,2018-06-09,9:36:29 AM,1,Sapl0251,6,0104,N0155
4369,2018-06-13,8:57:17 AM,1,Sapl0272,6,0105,N0155
4370,2018-06-14,2:09:42 PM,1,Sapl0251,6,0106,N0155
4371,2018-06-14,3:23:57 PM,1,Sapl0251,6,0107,N0155
4372,2018-06-14,3:27:54 PM,1,Sapl0251,6,0108,N0178
4373,2018-06-14,3:33:52 PM,1,Sapl0251,6,0109,N0176
4374,2018-06-14,4:47:25 PM,1,Sapl0251,6,0110,N0155
4375,2018-06-15,9:39:29 AM,1,Sapl0251,6,0111,N0178
4376,2018-06-15,10:16:43 AM,1,Sapl0251,6,0112,N0178
4377,2018-06-15,10:37:47 AM,1,Sapl0251,6,0113,N0178
4378,2018-06-15,10:51:14 AM,1,Sapl0251,6,0114,N0178
4379,2018-06-15,10:53:37 AM,1,Sapl0251,6,0115,N0155
4380,2018-06-15,11:34:38 AM,1,Sapl0251,6,0116,N0178
4381,2018-06-15,11:38:14 AM,1,Sapl0251,6,0117,N0176
4382,2018-06-15,11:57:02 AM,1,Sapl0251,6,0118,N0155
4383,2018-06-16,9:03:59 AM,1,Sapl0251,6,0119,N0155
4384,2018-06-16,9:15:55 AM,1,Sapl0251,6,0120,N0178
4385,2018-06-16,9:21:48 AM,1,Sapl0251,6,0121,N0155
4386,2018-06-16,10:34:51 AM,1,Sapl0251,6,0122,N0155
4387,2018-06-16,11:35:19 AM,1,Sapl0251,6,0123,N0155
4388,2018-06-16,11:37:18 AM,1,Sapl0251,6,0124,N0178
4389,2018-06-18,10:10:07 AM,1,Sapl0251,6,0125,N0155
4390,2018-06-18,10:19:44 AM,1,Sapl0251,6,0126,N0176
4391,2018-06-18,12:15:24 PM,1,Sapl0272,6,0127,N0155
4392,2018-06-18,4:25:56 PM,1,Sapl0251,6,0128,N0155
4393,2018-06-20,12:15:34 PM,1,Sapl0251,6,0129,N0155
4394,2018-06-21,9:35:36 AM,1,Sapl0251,6,0130,N0175
4395,2018-06-22,9:30:29 AM,1,sapl0258,6,0131,N0155
4396,2018-06-22,10:28:12 AM,1,sapl0288,6,0132,N0155
4397,2018-06-22,2:47:18 PM,1,sapl0288,6,0133,N0155
4398,2018-06-22,3:07:18 PM,1,sapl0288,6,0134,N0155
4399,2018-06-22,3:22:51 PM,1,sapl0258,6,0135,N0155
4400,2018-06-23,3:11:27 PM,1,sapl0288,6,0136,N0155
4401,2018-06-25,10:18:39 AM,1,Sapl0251,6,0137,N0155
4402,2018-06-25,1:14:03 PM,1,Sapl0251,6,0138,N0176
4403,2018-06-25,1:15:50 PM,1,Sapl0251,6,0139,N0178
4404,2018-06-25,1:21:52 PM,1,Sapl0251,6,0140,N0155
4405,2018-06-25,3:34:44 PM,1,Sapl0251,6,0141,N0155
4406,2018-06-25,3:35:39 PM,1,Sapl0251,6,0142,N0178
4407,2018-06-25,4:06:19 PM,1,sapl0288,6,0143,N0155
4408,2018-06-26,9:01:41 AM,1,Sapl0251,6,0144,N0155
4409,2018-06-26,9:58:44 AM,1,Sapl0251,6,0145,N0155
4410,2018-06-26,10:01:12 AM,1,sapl0288,6,0146,N0155
4411,2018-06-26,3:35:04 PM,1,sapl0288,6,0147,N0176
4412,2018-06-27,10:24:50 AM,1,sapl0288,6,0148,N0155
4413,2018-06-29,12:04:26 PM,1,sapl0258,6,0149,N0155
4414,2018-06-29,2:55:16 PM,1,sapl0258,6,0150,N0178
4415,2018-06-30,9:58:18 AM,1,Sapl0251,6,0151,N0155
4416,2018-07-02,3:50:45 PM,1,sapl0288,6,0152,N0155
4417,2018-07-02,4:38:43 PM,1,Sapl0272,6,0153,N0155
4418,2018-07-02,4:54:37 PM,1,sapl0288,6,0154,N0155
4419,2018-07-03,9:00:51 AM,1,sapl0258,6,0155,N0181
4420,2018-07-03,11:15:47 AM,1,sapl0288,6,0156,N0155
4421,2018-07-03,12:16:19 PM,1,sapl0288,6,0157,N0155
4422,2018-07-03,1:36:38 PM,1,sapl0288,6,0158,N0155
4423,2018-07-03,2:40:22 PM,1,sapl0288,6,0159,N0155
4424,2018-07-03,4:31:38 PM,1,sapl0288,6,0160,N0155
4425,2018-07-04,9:16:09 AM,1,sapl0288,6,0161,N0155
4426,2018-07-05,10:30:57 AM,1,sapl0288,6,0162,N0182
4427,2018-07-05,11:36:22 AM,1,sapl0288,6,0163,N0182
4428,2018-07-05,1:49:12 PM,1,sapl0288,6,0164,N0181
4429,2018-07-05,2:59:46 PM,1,sapl0288,6,0165,N0181
4430,2018-07-05,3:35:43 PM,1,sapl0288,6,0166,N0181
4431,2018-07-06,10:08:12 AM,1,sapl0288,6,0167,N0155
4432,2018-07-06,2:06:03 PM,1,sapl0288,6,0168,N0155
4433,2018-07-06,4:07:38 PM,1,sapl0288,6,0169,N0155
4434,2018-07-07,9:55:46 AM,1,sapl0288,6,0170,N0155
4435,2018-07-07,11:10:01 AM,1,sapl0288,6,0171,N0155
4436,2018-07-07,3:08:38 PM,1,sapl0288,6,0172,N0155
4437,2018-07-08,10:35:01 AM,1,sapl0288,6,0173,N0175
4438,2018-07-08,10:44:07 AM,1,sapl0288,6,0174,N0182
4439,2018-07-09,4:55:01 PM,1,sapl0288,6,0175,N0155
4440,2018-07-10,8:58:50 AM,1,sapl0258,6,0176,N0155
4441,2018-07-10,9:38:24 AM,1,sapl0258,6,0177,N0182
4442,2018-07-10,1:35:49 PM,1,sapl0288,6,0178,N0155
4443,2018-07-10,3:20:52 PM,1,sapl0288,6,0179,N0155
4444,2018-07-10,3:35:25 PM,1,Sapl0272,6,0180,N0155
4445,2018-07-10,4:06:45 PM,1,sapl0288,6,0181,N0155
4446,2018-07-10,4:53:01 PM,1,sapl0288,6,0182,N0155
4447,2018-07-11,10:19:51 AM,1,sapl0288,6,0183,N0155
4448,2018-07-11,10:30:09 AM,1,sapl0288,6,0184,N0155
4449,2018-07-12,11:30:53 AM,1,sapl0288,6,0185,N0155
4450,2018-07-12,12:02:27 PM,1,sapl0288,6,0186,N0155
4451,2018-07-12,12:12:55 PM,1,sapl0288,6,0187,N0155
4452,2018-07-12,12:19:25 PM,1,sapl0288,6,0188,N0155
4453,2018-07-12,4:27:29 PM,1,sapl0288,6,0189,N0155
4454,2018-07-13,11:36:12 AM,1,sapl0288,6,0190,N0155
4455,2018-07-13,4:34:31 PM,1,sapl0288,6,0191,N0155
4456,2018-07-14,9:09:12 AM,1,sapl0288,6,0192,N0155
4457,2018-07-14,10:39:46 AM,1,sapl0288,6,0193,N0155
4458,2018-07-14,12:31:05 PM,1,sapl0288,6,0194,N0155
4459,2018-07-14,1:16:47 PM,1,sapl0288,6,0195,N0155
4460,2018-07-16,1:34:06 PM,1,sapl0288,6,0196,N0155
4461,2018-07-16,4:52:27 PM,1,sapl0288,6,0197,N0155
4462,2018-07-17,10:31:45 AM,1,Sapl0272,6,0198,N0155
4463,2018-07-17,11:34:13 AM,1,sapl0288,6,0199,N0155
4464,2018-07-17,4:16:04 PM,1,Sapl0272,6,0200,N0155
4465,2018-07-18,11:10:30 AM,1,sapl0288,6,0201,N0155
4466,2018-07-18,2:27:56 PM,1,sapl0288,6,0202,N0155
4467,2018-07-18,3:57:48 PM,1,Sapl0272,6,0203,N0155
4468,2018-07-19,11:54:32 AM,1,sapl0288,6,0204,N0155
4469,2018-07-20,11:30:23 AM,1,sapl0288,6,0205,N0155
4470,2018-07-20,1:54:45 PM,1,sapl0288,6,0206,N0155
4471,2018-07-20,4:55:29 PM,1,sapl0288,6,0207,N0155
4472,2018-07-23,11:23:45 AM,1,sapl0288,6,0208,N0155
4473,2018-07-23,3:54:55 PM,1,sapl0288,6,0209,N0155
4474,2018-07-23,4:00:41 PM,1,sapl0288,6,0210,N0182
4475,2018-07-24,1:08:12 PM,1,sapl0288,6,0211,N0155
4476,2018-07-24,1:25:59 PM,1,sapl0288,6,0212,N0155
4477,2018-07-25,12:10:03 PM,1,Sapl0272,6,0213,N0155
4478,2018-07-25,1:45:01 PM,1,Sapl0272,6,0214,N0155
4479,2018-07-25,2:39:14 PM,1,sapl0258,6,0215,N0182
4480,2018-07-25,3:46:26 PM,1,Sapl0272,6,0216,N0155
4481,2018-07-26,11:03:00 AM,1,sapl0288,6,0217,N0155
4482,2018-07-26,11:46:37 AM,1,sapl0288,6,0218,N0155
4483,2018-07-26,1:33:27 PM,1,sapl0288,6,0219,N0155
4484,2018-07-27,1:51:11 PM,1,sapl0288,6,0220,N0155
4485,2018-07-27,2:52:53 PM,1,sapl0288,6,0221,N0155
4486,2018-07-27,4:05:12 PM,1,Sapl0272,6,0222,N0155
4487,2018-07-28,10:43:32 AM,1,sapl0288,6,0223,N0155
4488,2018-07-28,4:25:23 PM,1,Sapl0272,6,0224,N0155
4489,2018-07-31,2:40:40 PM,1,sapl0288,6,0225,N0155
4490,2018-07-31,4:37:04 PM,1,sapl0288,6,0226,J0108
4491,2018-08-01,2:14:05 PM,1,sapl0288,6,0227,N0155
4492,2018-08-04,2:31:06 PM,1,Sapl0251,6,0228,N0155
4493,2018-08-06,10:33:20 AM,1,Sapl0251,6,0229,N0155
4494,2018-08-06,10:37:01 AM,1,Sapl0251,6,0230,N0183
4495,2018-08-07,11:10:44 AM,1,Sapl0251,6,0231,N0155
4496,2018-08-07,11:12:23 AM,1,Sapl0251,6,0232,N0181
4497,2018-08-07,11:14:28 AM,1,Sapl0251,6,0233,N0183
4498,2018-08-07,11:16:47 AM,1,Sapl0251,6,0234,N0183
4499,2018-08-07,11:49:28 AM,1,sapl0258,6,0235,N0183
4500,2018-08-08,9:30:45 AM,1,sapl0288,6,0236,N0155
4501,2018-08-08,10:24:31 AM,1,Sapl0251,6,0237,N0155
4502,2018-08-08,10:31:52 AM,1,Sapl0251,6,0238,N0183
4503,2018-08-08,10:35:35 AM,1,Sapl0251,6,0239,N0175
4504,2018-08-08,1:51:06 PM,1,sapl0288,6,0240,N0155
4505,2018-08-08,3:44:49 PM,1,sapl0288,6,0241,N0155
4506,2018-08-10,8:55:11 AM,1,Sapl0251,6,0242,N0155
4507,2018-08-10,8:57:48 AM,1,Sapl0251,6,0243,N0155
4508,2018-08-10,9:10:45 AM,1,Sapl0251,6,0244,N0181
4509,2018-08-10,9:12:56 AM,1,Sapl0251,6,0245,N0183
4510,2018-08-10,9:17:02 AM,1,Sapl0251,6,0246,N0155
4511,2018-08-10,9:21:00 AM,1,Sapl0251,6,0247,N0182
4512,2018-08-10,11:38:07 AM,1,sapl0288,6,0248,N0155
4513,2018-08-10,11:55:26 AM,1,sapl0288,6,0249,N0183
4514,2018-08-10,1:23:08 PM,1,Sapl0272,6,0250,N0155
4515,2018-08-10,2:07:35 PM,1,Sapl0251,6,0251,N0155
4516,2018-08-10,2:11:14 PM,1,Sapl0251,6,0252,N0155
4517,2018-08-11,11:37:33 AM,1,sapl0288,6,0253,N0155
4518,2018-08-13,2:08:13 PM,1,sapl0288,6,0254,N0155
4519,2018-08-16,2:16:37 PM,1,sapl0288,6,0255,N0155
4520,2018-08-16,2:24:11 PM,1,sapl0288,6,0256,N0183
4521,2018-08-16,4:27:11 PM,1,sapl0288,6,0257,N0183
4522,2018-08-17,9:51:11 AM,1,sapl0288,6,0258,N0155
4523,2018-08-17,9:55:49 AM,1,sapl0288,6,0259,N0183
4524,2018-08-17,12:00:24 PM,1,sapl0288,6,0260,N0175
4525,2018-08-17,12:02:41 PM,1,sapl0288,6,0261,N0179
4526,2018-08-17,12:07:51 PM,1,sapl0288,6,0262,N0183
4527,2018-08-17,4:14:09 PM,1,sapl0288,6,0263,N0155
4528,2018-08-18,10:22:56 AM,1,sapl0288,6,0264,N0155
4529,2018-08-18,12:05:35 PM,1,sapl0288,6,0265,N0181
4530,2018-08-18,1:13:33 PM,1,sapl0288,6,0266,J0102
4531,2018-08-18,1:25:17 PM,1,sapl0288,6,0267,J0101
4532,2018-08-18,1:31:35 PM,1,sapl0288,6,0268,N0155
4533,2018-08-18,2:00:01 PM,1,sapl0288,6,0269,N0155
4534,2018-08-20,10:45:29 AM,1,Sapl0272,6,0270,N0181
4535,2018-08-20,1:41:21 PM,1,sapl0288,6,0271,N0175
4536,2018-08-20,1:45:12 PM,1,sapl0288,6,0272,N0183
4537,2018-08-21,1:47:47 PM,1,sapl0288,6,0273,N0175
4538,2018-08-21,1:59:07 PM,1,sapl0288,6,0274,N0155
4539,2018-08-21,2:09:17 PM,1,sapl0288,6,0275,N0183
4540,2018-08-22,11:24:41 AM,1,sapl0288,6,0276,N0175
4541,2018-08-22,1:57:41 PM,1,Sapl0272,6,0277,N0183
4542,2018-08-22,2:27:53 PM,1,Sapl0272,6,0278,N0183
4543,2018-08-22,3:47:31 PM,1,Sapl0272,6,0279,N0181
4544,2018-08-22,3:59:30 PM,1,sapl0288,6,0280,N0175
4545,2018-08-22,4:02:05 PM,1,sapl0288,6,0281,N0181
4546,2018-08-22,4:45:18 PM,1,sapl0288,6,0282,N0155
4547,2018-08-23,2:18:22 PM,1,sapl0288,6,0283,N0181
4548,2018-08-23,2:20:00 PM,1,sapl0288,6,0284,N0183
4549,2018-08-25,10:26:33 AM,1,Sapl0272,6,0285,N0155
4550,2018-08-25,2:43:27 PM,1,sapl0288,6,0286,N0181
4551,2018-08-27,10:24:56 AM,1,sapl0288,6,0287,N0155
4552,2018-08-27,10:26:18 AM,1,sapl0288,6,0288,N0183
4553,2018-08-27,10:44:28 AM,1,sapl0288,6,0289,N0155
4554,2018-08-27,10:49:25 AM,1,sapl0288,6,0290,N0155
4555,2018-08-27,3:06:20 PM,1,sapl0288,6,0291,N0175
4556,2018-08-27,4:52:38 PM,1,sapl0288,6,0292,N0155
