Id,SysDate,SysTime,CompId,SessionId,FinYearId,PLNo,WONo
4557,2018-08-28,9:26:34 AM,1,sapl0288,6,0293,N0155
4558,2018-08-28,2:49:56 PM,1,sapl0288,6,0294,N0155
4559,2018-08-28,4:40:09 PM,1,sapl0288,6,0295,N0183
4560,2018-08-28,4:42:56 PM,1,sapl0288,6,0296,N0181
4561,2018-08-28,4:45:41 PM,1,sapl0288,6,0297,N0182
4562,2018-08-29,12:00:27 PM,1,sapl0288,6,0298,N0183
4563,2018-08-29,5:14:08 PM,1,sapl0288,6,0299,N0175
4564,2018-08-30,9:51:46 AM,1,sapl0288,6,0300,N0175
4565,2018-08-30,11:03:11 AM,1,sapl0288,6,0301,N0181
4566,2018-08-30,11:35:38 AM,1,sapl0288,6,0302,N0182
4567,2018-08-30,11:59:47 AM,1,sapl0288,6,0303,N0183
4568,2018-08-30,3:40:00 PM,1,sapl0288,6,0304,N0181
4569,2018-08-30,4:35:44 PM,1,Sapl0272,6,0305,N0155
4570,2018-09-01,12:27:45 PM,1,sapl0288,6,0306,N0175
4571,2018-09-01,12:29:22 PM,1,sapl0288,6,0307,N0183
4572,2018-09-05,1:23:48 PM,1,sapl0288,6,0308,N0175
4573,2018-09-05,1:51:37 PM,1,sapl0288,6,0309,N0183
4574,2018-09-06,4:03:05 PM,1,Sapl0272,6,0310,N0183
4575,2018-09-07,10:35:21 AM,1,SAPL0288,6,0311,N0155
4576,2018-09-07,11:56:54 AM,1,SAPL0288,6,0312,N0183
4577,2018-09-10,11:17:49 AM,1,Sapl0272,6,0313,N0183
4578,2018-09-10,1:33:37 PM,1,sapl0288,6,0314,N0183
4579,2018-09-10,1:36:18 PM,1,sapl0288,6,0315,N0175
4580,2018-09-10,4:06:07 PM,1,Sapl0272,6,0316,N0181
4581,2018-09-10,4:49:52 PM,1,sapl0288,6,0317,N0175
4582,2018-09-12,11:08:32 AM,1,sapl0288,6,0318,N0175
4583,2018-09-15,11:01:08 AM,1,sapl0288,6,0319,N0183
4584,2018-09-15,4:12:37 PM,1,sapl0288,6,0320,N0181
4585,2018-09-15,4:27:03 PM,1,sapl0288,6,0321,N0183
4586,2018-09-17,12:28:36 PM,1,sapl0288,6,0322,N0181
4587,2018-09-17,3:25:41 PM,1,sapl0288,6,0323,N0181
4588,2018-09-17,3:55:56 PM,1,sapl0288,6,0324,N0181
4589,2018-09-19,2:49:44 PM,1,Sapl0272,6,0325,N0183
4590,2018-09-20,1:27:22 PM,1,sapl0288,6,0326,N0155
4591,2018-09-20,1:52:17 PM,1,sapl0288,6,0327,N0155
4592,2018-09-20,1:56:47 PM,1,sapl0288,6,0328,N0175
4593,2018-09-20,2:03:55 PM,1,sapl0288,6,0329,N0176
4594,2018-09-20,2:12:41 PM,1,sapl0288,6,0330,N0182
4595,2018-09-20,2:15:42 PM,1,sapl0288,6,0331,N0181
4596,2018-09-20,2:19:39 PM,1,sapl0288,6,0332,N0175
4597,2018-09-20,3:52:13 PM,1,sapl0288,6,0333,N0181
4598,2018-09-22,2:38:21 PM,1,Sapl0272,6,0334,N0178
4599,2018-09-25,9:49:58 AM,1,sapl0288,6,0335,N0178
4600,2018-09-25,10:05:25 AM,1,sapl0288,6,0336,N0178
4601,2018-09-25,12:27:51 PM,1,sapl0288,6,0337,N0181
4602,2018-09-26,11:22:54 AM,1,sapl0288,6,0338,N0183
4603,2018-09-26,2:36:42 PM,1,sapl0288,6,0339,N0178
4604,2018-09-27,11:03:11 AM,1,sapl0288,6,0340,N0182
4605,2018-10-09,10:56:58 AM,1,sapl0288,6,0341,N0155
4606,2018-10-15,11:10:59 AM,1,SAPL0288,6,0342,N0184
4607,2018-10-15,2:25:01 PM,1,SAPL0288,6,0343,N0178
4608,2018-10-15,2:27:52 PM,1,SAPL0288,6,0344,N0182
4609,2018-10-16,11:22:49 AM,1,SAPL0288,6,0345,N0182
4610,2018-10-16,11:26:06 AM,1,SAPL0288,6,0346,N0181
4611,2018-10-16,1:12:18 PM,1,SAPL0288,6,0347,N0155
4612,2018-10-17,1:54:56 PM,1,SAPL0288,6,0348,N0182
4613,2018-10-17,1:59:25 PM,1,SAPL0288,6,0349,N0181
4614,2018-10-20,5:17:57 PM,1,SAPL0288,6,0350,N0182
4615,2018-10-22,5:04:14 PM,1,SAPL0288,6,0351,N0184
4616,2018-10-22,5:06:52 PM,1,SAPL0288,6,0352,N0184
4617,2018-10-25,11:59:05 AM,1,SAPL0288,6,0353,N0184
4618,2018-10-25,2:39:09 PM,1,SAPL0288,6,0354,N0178
4619,2018-10-26,11:17:54 AM,1,SAPL0288,6,0355,N0184
4620,2018-10-26,1:52:40 PM,1,SAPL0288,6,0356,N0184
4621,2018-10-27,9:20:34 AM,1,SAPL0288,6,0357,N0184
4622,2018-10-27,9:38:38 AM,1,SAPL0288,6,0358,N0182
4623,2018-10-27,2:27:53 PM,1,SAPL0288,6,0359,J0109
4624,2018-10-27,2:38:20 PM,1,SAPL0288,6,0360,J0109
4625,2018-10-29,10:40:54 AM,1,SAPL0288,6,0361,N0185
4626,2018-10-29,10:48:39 AM,1,SAPL0288,6,0362,N0184
4627,2018-10-29,11:55:30 AM,1,SAPL0288,6,0363,N0181
4628,2018-10-29,1:13:50 PM,1,SAPL0288,6,0364,N0182
4629,2018-10-29,1:17:46 PM,1,SAPL0288,6,0365,N0182
4630,2018-10-29,1:34:46 PM,1,SAPL0288,6,0366,N0182
4631,2018-10-29,3:22:16 PM,1,SAPL0288,6,0367,N0182
4632,2018-10-29,3:23:55 PM,1,SAPL0288,6,0368,N0182
4633,2018-10-30,9:36:22 AM,1,SAPL0288,6,0369,N0184
4634,2018-10-30,11:00:22 AM,1,SAPL0288,6,0370,N0185
4635,2018-10-30,11:07:36 AM,1,SAPL0288,6,0371,N0184
4636,2018-10-30,11:32:18 AM,1,SAPL0288,6,0372,N0184
4637,2018-10-31,9:25:08 AM,1,SAPL0288,6,0373,N0185
4638,2018-10-31,9:26:38 AM,1,SAPL0288,6,0374,N0185
4639,2018-10-31,9:28:36 AM,1,SAPL0288,6,0375,N0185
4640,2018-11-01,9:16:35 AM,1,SAPL0288,6,0376,N0184
4641,2018-11-01,9:18:57 AM,1,SAPL0288,6,0377,N0184
4642,2018-11-01,9:20:54 AM,1,SAPL0288,6,0378,N0184
4643,2018-11-01,9:25:14 AM,1,SAPL0288,6,0379,N0184
4644,2018-11-01,9:28:44 AM,1,SAPL0288,6,0380,N0184
4645,2018-11-01,4:23:06 PM,1,SAPL0288,6,0381,N0184
4646,2018-11-01,4:25:00 PM,1,SAPL0288,6,0382,N0184
4647,2018-11-01,4:26:55 PM,1,SAPL0288,6,0383,N0184
4648,2018-11-01,4:30:27 PM,1,SAPL0288,6,0384,N0184
4649,2018-11-01,5:10:51 PM,1,SAPL0288,6,0385,N0184
4650,2018-11-01,5:12:59 PM,1,SAPL0288,6,0386,N0184
4651,2018-11-01,5:15:35 PM,1,SAPL0288,6,0387,N0184
4652,2018-11-02,9:21:11 AM,1,SAPL0288,6,0388,N0184
4653,2018-11-02,9:23:53 AM,1,SAPL0288,6,0389,N0184
4654,2018-11-02,9:30:34 AM,1,SAPL0288,6,0390,N0184
4655,2018-11-02,9:32:41 AM,1,SAPL0288,6,0391,N0184
4656,2018-11-02,9:34:30 AM,1,SAPL0288,6,0392,N0184
4657,2018-11-02,9:36:20 AM,1,SAPL0288,6,0393,N0184
4658,2018-11-03,11:30:49 AM,1,SAPL0288,6,0394,N0184
4659,2018-11-03,11:56:17 AM,1,SAPL0288,6,0395,N0184
4660,2018-11-03,12:01:58 PM,1,SAPL0288,6,0396,N0184
4661,2018-11-03,12:05:55 PM,1,SAPL0288,6,0397,N0184
4662,2018-11-03,12:13:09 PM,1,SAPL0288,6,0398,N0184
4663,2018-11-03,1:24:15 PM,1,SAPL0288,6,0399,N0184
4664,2018-11-03,4:12:11 PM,1,SAPL0288,6,0400,N0184
4665,2018-11-03,4:14:03 PM,1,SAPL0288,6,0401,N0184
4666,2018-11-03,4:16:13 PM,1,SAPL0288,6,0402,N0184
4667,2018-11-03,4:18:17 PM,1,SAPL0288,6,0403,N0184
4668,2018-11-03,4:20:37 PM,1,SAPL0288,6,0404,N0184
4669,2018-11-13,9:55:17 AM,1,SAPL0288,6,0405,N0184
4670,2018-11-13,10:43:52 AM,1,SAPL0288,6,0406,N0184
4671,2018-11-13,10:46:51 AM,1,SAPL0288,6,0407,N0184
4672,2018-11-13,10:49:03 AM,1,SAPL0288,6,0408,N0184
4673,2018-11-13,11:03:53 AM,1,SAPL0288,6,0409,N0183
4674,2018-11-13,11:05:06 AM,1,SAPL0288,6,0410,N0183
4675,2018-11-13,11:06:23 AM,1,SAPL0288,6,0411,N0183
4676,2018-11-13,11:07:35 AM,1,SAPL0288,6,0412,N0183
4677,2018-11-13,11:08:30 AM,1,SAPL0288,6,0413,N0183
4678,2018-11-13,11:09:27 AM,1,SAPL0288,6,0414,N0183
4679,2018-11-13,1:15:48 PM,1,SAPL0288,6,0415,N0184
4680,2018-11-13,1:18:28 PM,1,SAPL0288,6,0416,N0184
4681,2018-11-13,1:20:36 PM,1,SAPL0288,6,0417,N0184
4682,2018-11-13,2:01:46 PM,1,SAPL0288,6,0418,N0175
4683,2018-11-14,10:18:38 AM,1,SAPL0288,6,0419,N0184
4684,2018-11-14,10:21:15 AM,1,SAPL0288,6,0420,N0184
4685,2018-11-14,11:36:07 AM,1,SAPL0288,6,0421,N0183
4686,2018-11-14,11:41:10 AM,1,SAPL0288,6,0422,N0183
4687,2018-11-14,11:44:48 AM,1,SAPL0288,6,0423,N0184
4688,2018-11-14,11:54:06 AM,1,SAPL0288,6,0424,N0184
4689,2018-11-14,3:52:07 PM,1,SAPL0288,6,0425,N0184
4690,2018-11-14,4:09:28 PM,1,SAPL0288,6,0426,N0184
4691,2018-11-14,4:11:39 PM,1,SAPL0288,6,0427,N0184
4692,2018-11-14,4:13:51 PM,1,SAPL0288,6,0428,N0184
4693,2018-11-14,4:14:44 PM,1,SAPL0288,6,0429,N0183
4694,2018-11-14,4:15:53 PM,1,SAPL0288,6,0430,N0183
4695,2018-11-14,4:24:37 PM,1,SAPL0288,6,0431,N0183
4696,2018-11-14,4:25:30 PM,1,SAPL0288,6,0432,N0183
4697,2018-11-14,5:02:39 PM,1,SAPL0288,6,0433,N0184
4698,2018-11-16,10:53:05 AM,1,SAPL0288,6,0434,N0184
4699,2018-11-16,11:08:31 AM,1,SAPL0288,6,0435,N0184
4700,2018-11-16,11:11:26 AM,1,SAPL0288,6,0436,N0184
4701,2018-11-16,11:14:10 AM,1,SAPL0288,6,0437,N0184
4702,2018-11-16,12:09:21 PM,1,SAPL0288,6,0438,N0184
4703,2018-11-16,2:12:08 PM,1,SAPL0288,6,0439,N0178
4704,2018-11-16,2:44:29 PM,1,SAPL0288,6,0440,N0184
4705,2018-11-16,2:46:57 PM,1,SAPL0288,6,0441,N0184
4706,2018-11-16,3:09:30 PM,1,Sapl0288,6,0442,N0155
4707,2018-11-16,4:07:19 PM,1,SAPL0288,6,0443,N0184
4708,2018-11-17,12:07:04 PM,1,SAPL0288,6,0444,N0184
4709,2018-11-17,12:24:41 PM,1,SAPL0288,6,0445,N0184
4710,2018-11-17,1:24:15 PM,1,SAPL0288,6,0446,N0184
4711,2018-11-17,1:39:12 PM,1,SAPL0288,6,0447,N0184
4712,2018-11-19,11:21:33 AM,1,SAPL0288,6,0448,N0184
4713,2018-11-19,11:26:50 AM,1,SAPL0288,6,0449,N0184
4714,2018-11-19,11:50:56 AM,1,SAPL0288,6,0450,N0155
4715,2018-11-19,12:21:07 PM,1,SAPL0288,6,0451,N0184
4716,2018-11-19,1:51:14 PM,1,SAPL0288,6,0452,N0184
4717,2018-11-19,1:55:51 PM,1,SAPL0288,6,0453,N0184
4718,2018-11-19,1:58:50 PM,1,SAPL0288,6,0454,N0184
4719,2018-11-19,2:02:04 PM,1,SAPL0288,6,0455,N0184
4720,2018-11-20,2:13:11 PM,1,SAPL0288,6,0456,N0184
4721,2018-11-20,2:21:21 PM,1,SAPL0288,6,0457,N0184
4722,2018-11-20,2:24:54 PM,1,SAPL0288,6,0458,N0184
4723,2018-11-20,2:31:58 PM,1,SAPL0288,6,0459,N0184
4724,2018-11-20,2:37:49 PM,1,SAPL0288,6,0460,N0184
4725,2018-11-20,3:49:05 PM,1,SAPL0288,6,0461,N0184
4726,2018-11-20,3:53:15 PM,1,SAPL0288,6,0462,N0184
4727,2018-11-20,3:56:24 PM,1,SAPL0288,6,0463,N0184
4728,2018-11-20,3:59:11 PM,1,SAPL0288,6,0464,N0184
4729,2018-11-20,4:01:48 PM,1,SAPL0288,6,0465,N0184
4730,2018-11-20,4:04:38 PM,1,SAPL0288,6,0466,N0184
4731,2018-11-20,4:07:32 PM,1,SAPL0288,6,0467,N0184
4732,2018-11-21,2:20:13 PM,1,SAPL0288,6,0468,N0184
4733,2018-11-21,2:38:33 PM,1,SAPL0288,6,0469,N0184
4734,2018-11-21,3:22:59 PM,1,SAPL0288,6,0470,N0184
4735,2018-11-21,3:34:02 PM,1,SAPL0288,6,0471,N0184
4736,2018-11-21,3:40:41 PM,1,SAPL0288,6,0472,N0184
4737,2018-11-21,3:44:02 PM,1,SAPL0288,6,0473,N0184
4738,2018-11-21,3:47:24 PM,1,SAPL0288,6,0474,N0184
4739,2018-11-21,3:50:14 PM,1,SAPL0288,6,0475,N0184
4740,2018-11-21,3:53:22 PM,1,SAPL0288,6,0476,N0184
4741,2018-11-22,11:24:04 AM,1,SAPL0288,6,0477,N0184
4742,2018-11-22,11:33:10 AM,1,SAPL0288,6,0478,N0184
4743,2018-11-22,4:22:00 PM,1,SAPL0288,6,0479,N0185
4744,2018-11-22,4:42:02 PM,1,SAPL0288,6,0480,N0185
4745,2018-11-22,5:13:14 PM,1,SAPL0288,6,0481,N0185
4746,2018-11-23,11:04:26 AM,1,SAPL0288,6,0482,N0184
4747,2018-11-23,12:06:14 PM,1,SAPL0288,6,0483,N0185
4748,2018-11-23,12:07:25 PM,1,SAPL0288,6,0484,N0185
4749,2018-11-23,4:19:48 PM,1,SAPL0288,6,0485,N0184
4750,2018-11-23,4:24:25 PM,1,SAPL0288,6,0486,N0184
4751,2018-11-23,4:28:11 PM,1,SAPL0288,6,0487,N0184
4752,2018-11-26,11:29:24 AM,1,SAPL0288,6,0488,N0155
4753,2018-11-26,12:00:15 PM,1,SAPL0288,6,0489,N0155
4754,2018-11-26,12:16:10 PM,1,SAPL0288,6,0490,N0184
4755,2018-11-26,12:17:38 PM,1,SAPL0288,6,0491,N0183
4756,2018-11-26,12:21:55 PM,1,SAPL0288,6,0492,N0155
4757,2018-11-28,11:46:26 AM,1,Sapl0294,6,0493,N0184
4758,2018-11-28,11:53:20 AM,1,Sapl0294,6,0494,N0184
4759,2018-11-28,5:26:02 PM,1,SAPL0294,6,0495,N0184
4760,2018-12-03,5:50:09 PM,1,SAPL0288,6,0496,N0184
4761,2018-12-04,8:57:31 AM,1,SAPL0294,6,0497,N0184
4762,2018-12-04,9:01:31 AM,1,SAPL0294,6,0498,N0184
4763,2018-12-04,9:19:30 AM,1,SAPL0294,6,0499,N0184
4764,2018-12-04,9:24:26 AM,1,SAPL0294,6,0500,N0184
4765,2018-12-04,9:25:37 AM,1,SAPL0294,6,0501,N0184
4766,2018-12-04,9:28:37 AM,1,SAPL0294,6,0502,N0184
4767,2018-12-05,10:02:38 AM,1,SAPL0294,6,0503,N0184
4768,2018-12-05,10:15:19 AM,1,SAPL0294,6,0504,N0184
4769,2018-12-06,3:26:45 PM,1,SAPL0288,6,0505,N0185
4770,2018-12-07,2:20:01 PM,1,SAPL0288,6,0506,N0185
4771,2018-12-07,5:00:56 PM,1,SAPL0288,6,0507,N0185
4772,2018-12-10,9:49:49 AM,1,SAPL0294,6,0508,N0184
4773,2018-12-10,9:53:22 AM,1,SAPL0294,6,0509,N0184
4774,2018-12-10,9:56:37 AM,1,SAPL0294,6,0510,N0184
4775,2018-12-10,9:59:57 AM,1,SAPL0294,6,0511,N0184
4776,2018-12-10,10:08:50 AM,1,SAPL0288,6,0512,N0184
4777,2018-12-10,11:31:22 AM,1,sapl0288,6,0513,N0185
4778,2018-12-10,2:49:57 PM,1,SAPL0288,6,0514,N0185
4779,2018-12-10,3:28:47 PM,1,SAPL0288,6,0515,N0185
4780,2018-12-10,3:40:40 PM,1,SAPL0288,6,0516,N0185
4781,2018-12-13,11:46:04 AM,1,SAPL0288,6,0517,N0184
4782,2018-12-13,1:42:01 PM,1,SAPL0294,6,0518,N0184
4783,2018-12-13,1:45:48 PM,1,SAPL0294,6,0519,N0184
4784,2018-12-13,1:53:25 PM,1,SAPL0294,6,0520,N0184
4785,2018-12-13,2:37:13 PM,1,SAPL0294,6,0521,N0184
4786,2018-12-13,2:42:18 PM,1,SAPL0294,6,0522,N0184
4787,2018-12-13,3:12:39 PM,1,SAPL0294,6,0523,N0184
4788,2018-12-14,3:50:53 PM,1,Sapl0288,6,0524,N0184
4789,2018-12-15,12:07:23 PM,1,SAPL0288,6,0525,N0184
4790,2018-12-15,12:30:55 PM,1,SAPL0288,6,0526,N0184
4791,2018-12-15,5:49:13 PM,1,SAPL0288,6,0527,N0182
4792,2018-12-17,9:43:25 AM,1,SAPL0288,6,0528,N0186
4793,2018-12-17,9:45:39 AM,1,Sapl0294,6,0529,N0184
4794,2018-12-17,9:49:00 AM,1,Sapl0294,6,0530,N0184
4795,2018-12-17,9:52:53 AM,1,Sapl0294,6,0531,N0184
4796,2018-12-17,9:56:15 AM,1,Sapl0294,6,0532,N0184
4797,2018-12-17,9:57:38 AM,1,SAPL0288,6,0533,N0186
4798,2018-12-17,9:59:42 AM,1,Sapl0294,6,0534,N0184
4799,2018-12-17,10:05:38 AM,1,Sapl0294,6,0535,N0184
4800,2018-12-17,10:08:57 AM,1,Sapl0294,6,0536,N0184
4801,2018-12-17,11:37:00 AM,1,Sapl0299,6,0537,N0186
4802,2018-12-17,1:32:09 PM,1,SAPL0288,6,0538,N0184
4803,2018-12-17,2:06:08 PM,1,SAPL0288,6,0539,N0184
4804,2018-12-17,2:55:21 PM,1,SAPL0288,6,0540,N0184
4805,2018-12-17,3:54:09 PM,1,Sapl0294,6,0541,N0184
4806,2018-12-17,4:00:20 PM,1,Sapl0294,6,0542,N0184
4807,2018-12-17,4:03:38 PM,1,Sapl0294,6,0543,N0184
4808,2018-12-17,4:06:57 PM,1,Sapl0294,6,0544,N0184
4809,2018-12-17,4:10:49 PM,1,Sapl0294,6,0545,N0184
4810,2018-12-17,4:15:48 PM,1,Sapl0294,6,0546,N0184
4811,2018-12-17,4:23:40 PM,1,Sapl0294,6,0547,N0184
4812,2018-12-17,4:27:17 PM,1,Sapl0294,6,0548,N0184
4813,2018-12-17,4:31:30 PM,1,Sapl0294,6,0549,N0184
4814,2018-12-17,4:40:46 PM,1,Sapl0294,6,0550,N0184
4815,2018-12-17,4:44:13 PM,1,Sapl0294,6,0551,N0184
4816,2018-12-17,5:04:23 PM,1,SAPL0288,6,0552,N0184
4817,2018-12-18,9:18:22 AM,1,SAPL0288,6,0553,N0184
4818,2018-12-18,1:08:14 PM,1,SAPL0288,6,0554,N0186
4819,2018-12-18,3:36:58 PM,1,Sapl0294,6,0555,N0184
4820,2018-12-18,5:15:23 PM,1,SAPL0288,6,0556,N0185
4821,2018-12-18,5:36:33 PM,1,SAPL0288,6,0557,N0184
4822,2018-12-18,5:42:22 PM,1,Sapl0294,6,0558,N0184
4823,2018-12-19,8:55:56 AM,1,SAPL0294,6,0559,N0184
4824,2018-12-19,9:00:33 AM,1,SAPL0294,6,0560,N0184
4825,2018-12-19,9:04:42 AM,1,SAPL0294,6,0561,N0184
4826,2018-12-19,9:09:05 AM,1,SAPL0294,6,0562,N0184
4827,2018-12-19,9:15:17 AM,1,SAPL0294,6,0563,N0184
4828,2018-12-19,9:20:03 AM,1,SAPL0294,6,0564,N0184
4829,2018-12-19,9:24:17 AM,1,SAPL0294,6,0565,N0184
4830,2018-12-19,9:28:55 AM,1,SAPL0294,6,0566,N0184
4831,2018-12-19,9:33:32 AM,1,SAPL0294,6,0567,N0184
4832,2018-12-19,9:38:03 AM,1,SAPL0294,6,0568,N0184
4833,2018-12-19,9:42:28 AM,1,SAPL0294,6,0569,N0184
4834,2018-12-19,9:47:28 AM,1,SAPL0294,6,0570,N0184
4835,2018-12-19,9:51:46 AM,1,SAPL0294,6,0571,N0184
4836,2018-12-19,9:53:52 AM,1,SAPL0294,6,0572,N0185
4837,2018-12-19,9:55:36 AM,1,SAPL0294,6,0573,N0178
4838,2018-12-19,11:31:11 AM,1,Sapl0299,6,0574,N0184
4839,2018-12-19,1:21:55 PM,1,SAPL0288,6,0575,N0184
4840,2018-12-19,4:54:20 PM,1,SAPL0288,6,0576,N0184
4841,2018-12-19,6:17:22 PM,1,SAPL0288,6,0577,N0184
4842,2018-12-19,6:25:47 PM,1,SAPL0288,6,0578,N0184
4843,2018-12-21,11:35:36 AM,1,SAPL0288,6,0579,N0186
4844,2018-12-21,11:53:13 AM,1,SAPL0288,6,0580,N0186
4845,2018-12-21,12:00:06 PM,1,SAPL0288,6,0581,N0187
4846,2018-12-21,6:07:59 PM,1,SAPL0288,6,0582,N0186
4847,2018-12-21,6:13:20 PM,1,SAPL0288,6,0583,N0187
