Id,SysDate,SysTime,CompId,SessionId,FinYearId,PLNo,WONo
4848,2018-12-21,6:15:57 PM,1,SAPL0288,6,0584,N0187
4849,2018-12-22,3:58:40 PM,1,Sapl0299,6,0585,N0184
4850,2018-12-22,4:02:40 PM,1,Sapl0299,6,0586,N0186
4851,2018-12-22,4:57:01 PM,1,SAPL0288,6,0587,N0187
4852,2018-12-24,9:32:47 AM,1,SAPL0288,6,0588,N0186
4853,2018-12-24,9:58:04 AM,1,SAPL0288,6,0589,N0187
4854,2018-12-24,12:16:29 PM,1,SAPL0288,6,0590,N0186
4855,2018-12-24,12:32:53 PM,1,SAPL0288,6,0591,N0186
4856,2018-12-24,12:40:47 PM,1,SAPL0288,6,0592,N0182
4857,2018-12-24,5:27:00 PM,1,SAPL0288,6,0593,N0186
4858,2018-12-24,6:48:13 PM,1,SAPL0288,6,0594,N0186
4859,2018-12-25,2:48:10 PM,1,SAPL0288,6,0595,N0187
4860,2018-12-25,2:58:19 PM,1,SAPL0288,6,0596,N0187
4861,2018-12-25,4:25:53 PM,1,SAPL0288,6,0597,N0186
4862,2018-12-25,5:02:48 PM,1,SAPL0288,6,0598,N0186
4863,2018-12-26,9:02:19 AM,1,Sapl0299,6,0599,N0184
4864,2018-12-26,3:59:48 PM,1,Sapl0299,6,0600,N0188
4865,2018-12-28,10:30:57 AM,1,SAPL0288,6,0601,N0184
4866,2018-12-28,3:37:17 PM,1,SAPL0288,6,0602,N0186
4867,2018-12-28,3:41:10 PM,1,SAPL0288,6,0603,N0186
4868,2018-12-28,3:48:21 PM,1,SAPL0288,6,0604,N0187
4869,2018-12-28,4:28:41 PM,1,SAPL0288,6,0605,N0184
4870,2018-12-28,4:37:19 PM,1,SAPL0288,6,0606,N0185
4871,2018-12-29,9:41:30 AM,1,sapl0288,6,0607,N0187
4872,2018-12-29,10:34:16 AM,1,sapl0288,6,0608,N0187
4873,2018-12-29,1:53:48 PM,1,Sapl0299,6,0609,N0184
4874,2018-12-29,3:46:52 PM,1,SAPL0288,6,0610,N0186
4875,2018-12-31,12:16:30 PM,1,SAPL0288,6,0611,N0186
4876,2018-12-31,5:38:09 PM,1,SAPL0288,6,0612,N0186
4877,2018-12-31,5:46:14 PM,1,SAPL0288,6,0613,N0186
4878,2018-12-31,5:56:35 PM,1,Sapl0299,6,0614,N0184
4879,2019-01-01,11:29:18 AM,1,SAPL0288,6,0615,N0185
4880,2019-01-01,11:41:44 AM,1,SAPL0288,6,0616,N0185
4881,2019-01-01,12:01:04 PM,1,SAPL0288,6,0617,N0185
4882,2019-01-02,2:45:16 PM,1,SAPL0288,6,0618,N0186
4883,2019-01-02,3:49:19 PM,1,SAPL0288,6,0619,N0184
4884,2019-01-03,11:58:31 AM,1,SAPL0294,6,0620,N0184
4885,2019-01-03,12:05:00 PM,1,SAPL0294,6,0621,N0185
4886,2019-01-03,12:08:32 PM,1,Sapl0299,6,0622,N0184
4887,2019-01-03,12:20:15 PM,1,Sapl0299,6,0623,N0184
4888,2019-01-03,2:32:00 PM,1,SAPL0294,6,0624,N0185
4889,2019-01-03,2:35:57 PM,1,Sapl0299,6,0625,N0184
4890,2019-01-03,2:38:57 PM,1,Sapl0299,6,0626,N0186
4891,2019-01-03,4:03:13 PM,1,Sapl0299,6,0627,N0184
4892,2019-01-03,4:05:57 PM,1,SAPL0288,6,0628,N0185
4893,2019-01-03,4:07:36 PM,1,SAPL0288,6,0629,N0185
4894,2019-01-03,4:17:34 PM,1,Sapl0299,6,0630,N0184
4895,2019-01-03,5:36:43 PM,1,Sapl0299,6,0631,N0184
4896,2019-01-03,5:53:51 PM,1,Sapl0299,6,0632,N0184
4897,2019-01-04,9:19:23 AM,1,Sapl0299,6,0633,N0184
4898,2019-01-04,2:39:16 PM,1,Sapl0299,6,0634,N0184
4899,2019-01-04,4:41:38 PM,1,SAPL0288,6,0635,N0184
4900,2019-01-04,4:43:20 PM,1,SAPL0288,6,0636,N0186
4901,2019-01-05,2:53:28 PM,1,SAPL0288,6,0637,N0187
4902,2019-01-05,3:02:17 PM,1,SAPL0288,6,0638,N0184
4903,2019-01-05,3:45:56 PM,1,SAPL0288,6,0639,N0190
4904,2019-01-05,4:45:55 PM,1,SAPL0288,6,0640,N0190
4905,2019-01-05,4:47:00 PM,1,Sapl0299,6,0641,N0184
4906,2019-01-05,4:50:37 PM,1,SAPL0288,6,0642,N0190
4907,2019-01-05,5:00:09 PM,1,SAPL0288,6,0643,N0190
4908,2019-01-05,5:04:00 PM,1,Sapl0299,6,0644,N0184
4909,2019-01-05,5:06:38 PM,1,SAPL0288,6,0645,N0190
4910,2019-01-05,5:17:08 PM,1,SAPL0288,6,0646,N0187
4911,2019-01-05,5:33:19 PM,1,Sapl0299,6,0647,N0184
4912,2019-01-07,4:01:34 PM,1,SAPL0288,6,0648,N0190
4913,2019-01-07,4:17:19 PM,1,SAPL0288,6,0649,N0190
4914,2019-01-07,4:24:05 PM,1,SAPL0288,6,0650,N0190
4915,2019-01-07,4:53:14 PM,1,Sapl0294,6,0651,N0184
4916,2019-01-08,5:01:55 PM,1,Sapl0299,6,0652,N0185
4917,2019-01-09,1:29:47 PM,1,Sapl0299,6,0653,N0184
4918,2019-01-09,2:03:42 PM,1,Sapl0299,6,0654,N0184
4919,2019-01-09,4:23:33 PM,1,SAPL0288,6,0655,N0190
4920,2019-01-09,4:36:26 PM,1,Sapl0299,6,0656,N0184
4921,2019-01-09,4:55:29 PM,1,Sapl0299,6,0657,N0184
4922,2019-01-09,5:26:07 PM,1,Sapl0299,6,0658,N0184
4923,2019-01-09,5:45:41 PM,1,Sapl0299,6,0659,N0184
4924,2019-01-10,4:03:58 PM,1,Sapl0299,6,0660,N0184
4925,2019-01-10,4:17:03 PM,1,Sapl0299,6,0661,N0184
4926,2019-01-10,5:07:14 PM,1,Sapl0299,6,0662,N0184
4927,2019-01-11,3:15:29 PM,1,SAPL0288,6,0663,N0184
4928,2019-01-12,9:11:12 AM,1,Sapl0299,6,0664,N0184
4929,2019-01-12,3:17:37 PM,1,Sapl0299,6,0665,N0184
4930,2019-01-12,3:53:41 PM,1,SAPL0288,6,0666,N0190
4931,2019-01-14,10:39:30 AM,1,SAPL0288,6,0667,N0190
4932,2019-01-14,12:11:17 PM,1,SAPL0288,6,0668,N0190
4933,2019-01-14,12:27:24 PM,1,SAPL0288,6,0669,N0190
4934,2019-01-14,1:10:52 PM,1,Sapl0299,6,0670,N0184
4935,2019-01-14,1:38:57 PM,1,SAPL0288,6,0671,N0190
4936,2019-01-14,1:52:42 PM,1,Sapl0299,6,0672,N0184
4937,2019-01-14,2:15:32 PM,1,Sapl0299,6,0673,N0184
4938,2019-01-14,2:44:32 PM,1,Sapl0299,6,0674,N0184
4939,2019-01-14,4:19:52 PM,1,SAPL0288,6,0675,N0190
4940,2019-01-14,4:33:40 PM,1,SAPL0288,6,0676,N0190
4941,2019-01-14,4:44:43 PM,1,SAPL0288,6,0677,N0190
4942,2019-01-14,4:57:03 PM,1,SAPL0288,6,0678,N0190
4943,2019-01-14,5:09:51 PM,1,SAPL0288,6,0679,N0190
4944,2019-01-14,5:24:01 PM,1,SAPL0288,6,0680,N0190
4945,2019-01-14,5:26:02 PM,1,SAPL0288,6,0681,N0190
4946,2019-01-15,9:52:52 AM,1,SAPL0294,6,0682,N0190
4947,2019-01-15,1:45:44 PM,1,SAPL0288,6,0683,N0190
4948,2019-01-15,1:53:50 PM,1,SAPL0288,6,0684,N0190
4949,2019-01-15,4:24:36 PM,1,SAPL0288,6,0685,N0190
4950,2019-01-15,4:59:31 PM,1,Sapl0294,6,0686,N0190
4951,2019-01-16,10:21:32 AM,1,SAPL0288,6,0687,N0184
4952,2019-01-16,11:23:54 AM,1,SAPL0288,6,0688,N0184
4953,2019-01-16,1:31:19 PM,1,SAPL0288,6,0689,N0186
4954,2019-01-16,1:52:43 PM,1,SAPL0288,6,0690,N0186
4955,2019-01-16,2:12:18 PM,1,SAPL0288,6,0691,N0187
4956,2019-01-16,2:21:09 PM,1,SAPL0288,6,0692,N0186
4957,2019-01-17,8:57:21 AM,1,Sapl0299,6,0693,N0184
4958,2019-01-17,9:12:37 AM,1,Sapl0299,6,0694,N0190
4959,2019-01-17,9:17:04 AM,1,SAPL0288,6,0695,N0188
4960,2019-01-19,5:08:28 PM,1,Sapl0299,6,0696,N0190
4961,2019-01-19,5:27:32 PM,1,Sapl0299,6,0697,N0184
4962,2019-01-22,9:42:42 AM,1,SAPL0288,6,0698,N0190
4963,2019-01-22,10:00:34 AM,1,SAPL0288,6,0699,N0190
4964,2019-01-22,1:37:17 PM,1,SAPL0288,6,0700,N0190
4965,2019-01-22,2:24:10 PM,1,SAPL0288,6,0701,N0190
4966,2019-01-22,3:00:18 PM,1,SAPL0288,6,0702,N0190
4967,2019-01-23,9:36:03 AM,1,SAPL0288,6,0703,N0190
4968,2019-01-23,12:01:49 PM,1,SAPL0288,6,0704,N0184
4969,2019-01-23,4:21:50 PM,1,SAPL0288,6,0705,N0184
4970,2019-01-23,5:30:10 PM,1,SAPL0288,6,0706,N0190
4971,2019-01-23,5:46:59 PM,1,SAPL0288,6,0707,N0190
4972,2019-01-24,9:20:19 AM,1,SAPL0288,6,0708,N0190
4973,2019-01-24,9:38:48 AM,1,SAPL0288,6,0709,N0190
4974,2019-01-24,10:17:07 AM,1,sapl0288,6,0710,N0190
4975,2019-01-24,4:02:56 PM,1,SAPL0288,6,0711,N0190
4976,2019-01-24,4:38:45 PM,1,SAPL0288,6,0712,N0190
4977,2019-01-24,5:15:43 PM,1,SAPL0288,6,0713,N0190
4978,2019-01-25,11:20:33 AM,1,SAPL0288,6,0714,N0190
4979,2019-01-25,11:30:34 AM,1,SAPL0288,6,0715,N0190
4980,2019-01-25,12:17:01 PM,1,SAPL0288,6,0716,N0190
4981,2019-01-27,12:00:03 PM,1,SAPL0288,6,0717,N0190
4982,2019-01-27,12:32:15 PM,1,SAPL0288,6,0718,N0190
4983,2019-01-27,1:36:56 PM,1,SAPL0288,6,0719,N0190
4984,2019-01-27,2:03:25 PM,1,SAPL0288,6,0720,N0190
4985,2019-01-27,2:12:18 PM,1,SAPL0288,6,0721,N0190
4986,2019-01-27,2:39:19 PM,1,SAPL0288,6,0722,N0190
4987,2019-01-27,3:01:22 PM,1,SAPL0288,6,0723,N0190
4988,2019-01-28,11:38:26 AM,1,SAPL0288,6,0724,N0184
4989,2019-01-29,12:22:53 PM,1,SAPL0288,6,0725,N0190
4990,2019-01-29,2:46:14 PM,1,SAPL0288,6,0726,N0189
4991,2019-01-29,2:54:56 PM,1,SAPL0288,6,0727,N0190
4992,2019-01-29,3:50:46 PM,1,SAPL0288,6,0728,N0189
4993,2019-01-29,4:15:03 PM,1,SAPL0288,6,0729,N0189
4994,2019-01-31,1:29:33 PM,1,SAPL0288,6,0730,N0184
4995,2019-01-31,1:46:48 PM,1,SAPL0288,6,0731,N0184
4996,2019-01-31,1:52:29 PM,1,SAPL0288,6,0732,N0184
4997,2019-02-01,10:15:35 AM,1,SAPL0288,6,0733,N0190
4998,2019-02-01,10:36:11 AM,1,SAPL0288,6,0734,N0190
4999,2019-02-01,3:02:02 PM,1,SAPL0288,6,0735,N0184
5000,2019-02-02,11:07:15 AM,1,SAPL0288,6,0736,N0190
5001,2019-02-02,2:09:24 PM,1,SAPL0288,6,0737,N0190
5002,2019-02-02,3:03:05 PM,1,SAPL0294,6,0738,N0190
5003,2019-02-03,4:02:31 PM,1,SAPL0288,6,0739,N0184
5004,2019-02-03,4:57:10 PM,1,SAPL0288,6,0740,N0184
5005,2019-02-04,9:07:41 AM,1,SAPL0288,6,0741,N0184
5006,2019-02-05,9:15:19 AM,1,SAPL0288,6,0742,N0190
5007,2019-02-05,10:40:21 AM,1,SAPL0288,6,0743,N0184
5008,2019-02-06,9:56:03 AM,1,SAPL0288,6,0744,N0190
5009,2019-02-06,11:24:12 AM,1,SAPL0288,6,0745,N0184
5010,2019-02-06,3:40:38 PM,1,SAPL0288,6,0746,N0184
5011,2019-02-06,5:36:19 PM,1,SAPL0288,6,0747,N0190
5012,2019-02-07,10:37:13 AM,1,SAPL0288,6,0748,N0190
5013,2019-02-07,11:00:20 AM,1,SAPL0288,6,0749,N0190
5014,2019-02-07,3:53:11 PM,1,SAPL0288,6,0750,N0190
5015,2019-02-07,4:14:39 PM,1,SAPL0288,6,0751,N0190
5016,2019-02-07,4:32:11 PM,1,SAPL0288,6,0752,N0190
5017,2019-02-08,11:04:33 AM,1,SAPL0288,6,0753,N0190
5018,2019-02-08,11:37:29 AM,1,SAPL0288,6,0754,N0190
5019,2019-02-08,3:12:19 PM,1,SAPL0288,6,0755,N0190
5020,2019-02-08,4:29:08 PM,1,SAPL0288,6,0756,N0190
5021,2019-02-08,4:53:05 PM,1,SAPL0288,6,0757,N0190
5022,2019-02-09,12:08:10 PM,1,SAPL0288,6,0758,N0190
5023,2019-02-09,2:41:09 PM,1,SAPL0288,6,0759,N0190
5024,2019-02-09,4:26:47 PM,1,SAPL0288,6,0760,N0190
5025,2019-02-11,2:10:38 PM,1,SAPL0288,6,0761,N0190
5026,2019-02-11,4:35:48 PM,1,SAPL0288,6,0762,N0190
5027,2019-02-12,4:58:17 PM,1,SAPL0288,6,0763,N0190
5028,2019-02-13,10:40:13 AM,1,SAPL0288,6,0764,N0190
5029,2019-02-13,4:53:39 PM,1,SAPL0288,6,0765,N0185
5030,2019-02-14,9:38:41 AM,1,SAPL0288,6,0766,N0190
5031,2019-02-14,11:12:38 AM,1,SAPL0288,6,0767,N0184
5032,2019-02-14,3:01:00 PM,1,SAPL0288,6,0768,N0184
5033,2019-02-14,3:21:53 PM,1,SAPL0288,6,0769,N0190
5034,2019-02-15,5:45:55 PM,1,SAPL0288,6,0770,N0184
5035,2019-02-16,10:54:27 AM,1,SAPL0288,6,0771,N0184
5036,2019-02-16,1:58:21 PM,1,SAPL0288,6,0772,N0190
5037,2019-02-16,2:49:40 PM,1,SAPL0288,6,0773,N0190
5038,2019-02-16,4:07:02 PM,1,SAPL0288,6,0774,N0190
5039,2019-02-17,11:20:46 AM,1,SAPL0288,6,0775,N0190
5040,2019-02-17,12:28:45 PM,1,SAPL0288,6,0776,N0190
5041,2019-02-17,1:41:46 PM,1,SAPL0288,6,0777,N0190
5042,2019-02-17,2:41:55 PM,1,SAPL0288,6,0778,N0190
5043,2019-02-17,5:01:01 PM,1,SAPL0288,6,0779,N0190
5044,2019-02-18,12:27:17 PM,1,SAPL0288,6,0780,N0184
5045,2019-02-18,1:41:09 PM,1,SAPL0288,6,0781,N0184
5046,2019-02-18,2:16:01 PM,1,SAPL0288,6,0782,N0184
5047,2019-02-19,2:42:37 PM,1,SAPL0288,6,0783,N0190
5048,2019-02-19,2:54:36 PM,1,SAPL0288,6,0784,N0190
5049,2019-02-19,5:04:59 PM,1,SAPL0288,6,0785,N0184
5050,2019-02-19,5:15:04 PM,1,SAPL0288,6,0786,N0184
5051,2019-02-20,12:11:21 PM,1,SAPL0288,6,0787,N0184
5052,2019-02-20,5:12:28 PM,1,SAPL0288,6,0788,N0190
5053,2019-02-20,6:01:52 PM,1,SAPL0288,6,0789,N0190
5054,2019-02-21,1:34:55 PM,1,SAPL0288,6,0790,N0190
5055,2019-02-21,1:56:15 PM,1,SAPL0288,6,0791,N0184
5056,2019-02-21,2:48:52 PM,1,SAPL0288,6,0792,N0189
5057,2019-02-23,3:52:55 PM,1,SAPL0288,6,0793,N0184
5058,2019-02-25,2:23:26 PM,1,SAPL0288,6,0794,N0184
5059,2019-02-25,2:35:39 PM,1,SAPL0288,6,0795,N0190
5060,2019-02-25,2:45:47 PM,1,SAPL0288,6,0796,N0184
5061,2019-02-25,3:03:08 PM,1,SAPL0288,6,0797,N0184
5062,2019-02-26,10:14:25 AM,1,SAPL0288,6,0798,N0190
5063,2019-02-26,2:13:00 PM,1,SAPL0288,6,0799,N0190
5064,2019-02-26,2:46:36 PM,1,SAPL0288,6,0800,N0190
5065,2019-02-26,3:51:47 PM,1,SAPL0288,6,0801,N0190
5066,2019-02-26,4:21:43 PM,1,SAPL0288,6,0802,N0184
5067,2019-02-26,5:10:08 PM,1,SAPL0288,6,0803,N0184
5068,2019-02-27,2:37:20 PM,1,SAPL0288,6,0804,N0190
5069,2019-02-27,3:39:46 PM,1,SAPL0288,6,0805,N0184
5070,2019-02-27,4:52:47 PM,1,SAPL0288,6,0806,N0190
5071,2019-02-27,6:02:47 PM,1,SAPL0288,6,0807,N0190
5072,2019-03-13,2:27:29 PM,1,Sapl0299,6,0808,N0189
5073,2019-07-01,11:11:09 AM,1,Sapl0299,7,0001,N0200
5074,2019-07-02,12:11:30 PM,1,SAPL0288,7,0002,N0200
5075,2019-07-04,1:21:51 PM,1,Sapl0299,7,0003,N0200
5076,2019-07-04,1:52:36 PM,1,Sapl0299,7,0004,N0200
5077,2019-07-05,11:45:40 AM,1,SAPL0288,7,0005,N0200
5078,2019-07-05,4:48:23 PM,1,Sapl0299,7,0006,N0200
5079,2019-07-09,10:59:09 AM,1,SAPL0288,7,0007,N0200
5080,2019-07-09,2:24:27 PM,1,SAPL0288,7,0008,N0200
5081,2019-07-10,2:41:17 PM,1,Sapl0299,7,0009,N0200
5082,2019-07-11,10:23:18 AM,1,Sapl0299,7,0010,N0200
5083,2019-07-11,11:55:09 AM,1,Sapl0299,7,0011,N0182
5084,2019-07-11,11:56:46 AM,1,Sapl0299,7,0012,N0178
5085,2019-07-11,11:59:29 AM,1,Sapl0299,7,0013,N0187
5086,2019-07-12,11:57:45 AM,1,Sapl0299,7,0014,N0200
5087,2019-07-15,10:35:57 AM,1,Sapl0299,7,0015,N0202
5088,2019-07-15,10:58:57 AM,1,Sapl0299,7,0016,N0200
5089,2019-07-16,12:22:25 PM,1,Sapl0299,7,0017,N0200
5090,2019-07-18,4:16:45 PM,1,Sapl0299,7,0018,N0200
5091,2019-07-19,11:49:14 AM,1,Sapl0294,7,0019,N0187
5092,2019-07-24,10:01:52 AM,1,Sapl0299,7,0020,N0202
5093,2019-07-24,11:14:25 AM,1,SAPL0288,7,0021,N0200
5094,2019-07-25,10:03:23 AM,1,SAPL0288,7,0022,N0202
5095,2019-07-25,11:13:43 AM,1,Sapl0299,7,0023,N0202
5096,2019-07-25,12:51:58 PM,1,Sapl0299,7,0024,N0202
5097,2019-07-25,2:56:36 PM,1,Sapl0299,7,0025,N0202
5098,2019-07-25,4:13:51 PM,1,Sapl0299,7,0026,N0202
5099,2019-07-26,10:57:09 AM,1,Sapl0299,7,0027,N0202
5100,2019-07-26,11:38:22 AM,1,Sapl0299,7,0028,N0202
5101,2019-07-26,3:25:37 PM,1,Sapl0299,7,0029,N0202
5102,2019-07-29,10:55:51 AM,1,Sapl0299,7,0030,N0202
5103,2019-07-29,11:39:45 AM,1,SAPL0288,7,0031,N0202
5104,2019-07-29,11:50:58 AM,1,SAPL0288,7,0032,N0202
5105,2019-07-29,12:21:12 PM,1,Sapl0299,7,0033,N0202
5106,2019-07-29,3:40:58 PM,1,SAPL0288,7,0034,N0202
5107,2019-07-30,10:21:20 AM,1,SAPL0288,7,0035,N0202
5108,2019-07-30,11:58:54 AM,1,Sapl0299,7,0036,N0202
5109,2019-07-31,11:13:58 AM,1,Sapl0299,7,0037,N0202
5110,2019-08-01,9:47:20 AM,1,Sapl0299,7,0038,N0202
5111,2019-08-06,11:04:17 AM,1,SAPL0288,7,0039,N0202
5112,2019-08-06,12:42:15 PM,1,Sapl0299,7,0040,N0202
5113,2019-08-07,2:15:45 PM,1,Sapl0299,7,0041,N0202
5114,2019-08-07,3:16:45 PM,1,SAPL0288,7,0042,N0202
5115,2019-08-08,10:51:14 AM,1,SAPL0288,7,0043,N0202
5116,2019-08-08,2:55:01 PM,1,SAPL0288,7,0044,N0202
5117,2019-08-09,12:48:37 PM,1,SAPL0288,7,0045,N0202
5118,2019-08-12,11:46:37 AM,1,SAPL0288,7,0046,N0202
5119,2019-08-12,12:25:04 PM,1,SAPL0288,7,0047,N0202
5120,2019-08-12,4:36:01 PM,1,SAPL0288,7,0048,N0202
5121,2019-08-12,4:59:36 PM,1,SAPL0288,7,0049,N0202
5122,2019-08-12,5:37:11 PM,1,SAPL0288,7,0050,N0202
5123,2019-08-14,12:07:43 PM,1,Sapl0299,7,0051,N0202
5124,2019-08-27,12:25:10 PM,1,SAPL0288,7,0052,N0202
5125,2019-09-20,12:51:48 PM,1,SAPL0288,7,0053,N0202
5126,2019-09-23,10:27:19 AM,1,SAPL0288,7,0054,N0203
5127,2019-09-23,2:09:59 PM,1,SAPL0288,7,0055,N0203
5128,2019-09-24,9:17:30 AM,1,SAPL0288,7,0056,N0203
5129,2019-09-24,10:09:24 AM,1,Sapl0299,7,0057,N0203
5130,2019-09-24,10:40:58 AM,1,SAPL0288,7,0058,N0203
5131,2019-09-24,2:13:46 PM,1,Sapl0299,7,0059,N0202
5132,2019-10-01,11:32:14 AM,1,Sapl0299,7,0060,N0204
5133,2019-10-02,9:36:14 AM,1,Sapl0299,7,0061,N0204
5134,2019-10-02,11:49:44 AM,1,Sapl0299,7,0062,N0204
5135,2019-10-03,4:28:07 PM,1,Sapl0299,7,0063,N0204
5136,2019-11-01,2:48:33 PM,1,SAPL0288,7,0064,N0204
5137,2019-11-02,9:29:40 AM,1,SAPL0288,7,0065,N0204
5138,2019-11-02,1:56:16 PM,1,SAPL0288,7,0066,N0204
